276	4403404	1
501	4404018	1
804	4399147	1
745	4397306	1
600	4402779	1
773	4397353	1
189	4408491	1
338	4397328	1
14	4396635	1
642	4396641	1
468	4402060	1
807	4404784	1
692	4396884	1
715	4398334	1
790	4402818	1
592	4399932	1
201	4397354	1
70	161	1
580	4398110	1
498	4405869	1
783	4403420	1
742	4400302	1
469	4400009	1
804	4401616	1
665	4396724	1
417	4404600	1
496	4401107	1
596	4401645	1
678	4396366	1
581	4396884	1
100	4403433	1
541	4399329	1
432	4398507	1
804	4401586	1
76	4400371	1
592	4397326	1
537	4397864	1
650	4399116	1
403	4398496	1
545	4397240	1
752	4398911	1
486	4397066	1
490	4403285	1
442	4396520	1
472	4398743	1
782	4398020	1
370	4398738	1
655	4403452	1
774	4407390	1
699	4396772	1
643	111	1
829	4397328	1
521	4397237	1
405	4401583	1
753	4399022	1
804	4401637	1
666	4397066	1
53	4396366	1
807	4396700	1
642	4397195	1
758	4399571	1
528	4396535	1
7	4398986	1
380	4404178	1
712	4401583	1
380	4401647	1
782	4401690	1
398	231	1
18	4400165	1
537	4401848	1
630	4398649	1
602	4399772	1
387	4402817	1
16	4399714	1
648	4396692	1
807	4403270	1
811	4398650	1
682	207	1
681	4398513	1
757	4396473	1
804	4399347	1
487	4403978	1
527	4397306	1
679	4396470	1
739	4396694	1
709	4399739	1
543	4397062	1
456	4409052	1
752	4398764	1
435	4396520	1
710	4398835	1
722	4397066	1
393	4400778	1
666	4402144	1
450	4404825	1
560	4398738	1
807	4398467	1
682	4399513	1
178	4398562	1
625	4399239	1
747	4405635	1
186	4398598	1
308	4399579	1
270	4396691	1
762	4409601	1
577	4397701	1
655	4404268	1
430	4397068	1
523	4402047	1
796	4404767	1
515	4398513	1
804	4397359	1
342	4403418	1
366	4397426	1
325	4397372	1
429	4401541	1
741	4396677	1
377	4397835	1
613	4401107	1
682	4397864	1
259	4396524	1
664	4397354	1
458	4396694	1
758	4402248	1
815	4400118	1
830	4399147	1
263	4398192	1
119	82	1
798	4404456	1
586	4396535	1
825	206	1
685	4403414	1
619	4401617	1
346	4401846	1
221	4397526	1
805	4402563	1
606	4403264	1
742	4404592	1
380	4397660	1
615	4402157	1
255	4398488	1
661	4399569	1
790	4396752	1
304	4402567	1
764	82	1
704	4400153	1
201	4405972	1
145	4406857	1
694	4396695	1
375	4397271	1
497	4397291	1
178	4402820	1
13	4403233	1
795	4396634	1
271	4401314	1
624	4398654	1
326	4397701	1
385	4402157	1
703	4404743	1
663	4403420	1
537	4404397	1
545	4400778	1
524	4400726	1
826	4398836	1
234	4398513	1
731	4406669	1
642	4400963	1
804	4405108	1
655	4407452	1
630	4398503	1
751	4396549	1
405	4400372	1
666	4398833	1
817	4396772	1
454	4402060	1
622	4405108	1
758	4402818	1
826	4398662	1
612	4398649	1
629	4398720	1
314	4400656	1
712	4396700	1
559	4399303	1
457	4397547	1
537	4402342	1
831	4403426	1
757	4400772	1
405	4399754	1
729	4401646	1
806	4400118	1
38	4397038	1
567	4397539	1
92	4400857	1
389	4401565	1
365	4398496	1
343	4399897	1
778	4397357	1
437	4397323	1
598	4398192	1
659	75	1
311	4396695	1
302	4399019	1
345	4398503	1
674	4396843	1
85	4400118	1
374	161	1
318	4396701	1
712	4397629	1
741	4402047	1
653	4399757	1
452	75	1
693	4400967	1
322	4396884	1
110	4401430	1
393	4399794	1
142	4398673	1
44	4397038	1
703	4396366	1
268	4408512	1
236	4396699	1
713	4398892	1
766	4401456	1
660	4408521	1
525	4401045	1
379	4397703	1
782	4406532	1
521	4396693	1
393	4404660	1
45	4404490	1
561	245	1
819	4409023	1
711	4403709	1
378	4402047	1
580	4404597	1
312	4400270	1
753	4397304	1
786	4397864	1
683	4396470	1
577	4396469	1
748	4400009	1
473	4396886	1
487	4396366	1
130	4397074	1
773	4396505	1
695	4398447	1
215	4396699	1
539	4401221	1
650	4402160	1
747	245	1
778	4404660	1
710	4396905	1
655	4401495	1
682	75	1
627	4397703	1
717	4398467	1
372	4396699	1
790	4397709	1
587	4402371	1
43	4402144	1
678	4398505	1
452	4397306	1
707	4405341	1
749	4398567	1
474	4399429	1
667	4400284	1
653	4397704	1
617	4397864	1
650	4397539	1
474	4400480	1
69	4396839	1
132	4398512	1
454	4399147	1
303	77	1
682	267	1
655	4399565	1
565	4399144	1
524	75	1
416	4401800	1
733	4397861	1
521	149	1
668	4398506	1
778	4401241	1
407	4398490	1
5	4399576	1
8	4401692	1
712	4401314	1
586	4396620	1
457	4404633	1
450	4401470	1
573	4401565	1
745	4400356	1
804	4399739	1
567	4397319	1
828	4409577	1
655	4409561	1
735	4398831	1
654	4397038	1
808	4398833	1
537	4401565	1
327	4398513	1
450	4401958	1
788	4396699	1
250	4396699	1
626	4403818	1
94	4400003	1
85	4402160	1
632	4399577	1
271	4401829	1
815	4397304	1
545	4402157	1
451	4403430	1
752	4401758	1
430	4396704	1
521	4397112	1
543	4401495	1
416	4397547	1
663	4399045	1
597	4396884	1
543	4397538	1
509	4398764	1
756	4396469	1
707	4396770	1
694	4396896	1
487	4399577	1
520	4397869	1
561	4401843	1
276	4404600	1
92	4396531	1
537	4396770	1
721	4397365	1
545	4397271	1
648	4403156	1
450	4397547	1
387	285	1
593	4396699	1
296	4398650	1
301	4401648	1
285	4399016	1
747	4396633	1
330	4404660	1
588	4399028	1
85	4401044	1
394	4396694	1
344	4398496	1
655	4399718	1
561	4401535	1
487	4397038	1
474	4397481	1
551	4398909	1
109	4400564	1
450	4403621	1
621	4403404	1
602	4398896	1
666	277	1
796	4399092	1
299	4397202	1
629	4398656	1
528	4409546	1
450	4398166	1
59	4399565	1
773	4396420	1
233	4400036	1
752	4403701	1
732	4401758	1
807	4400574	1
606	4397861	1
506	4403432	1
151	4401104	1
367	4396366	1
806	4396680	1
450	4397526	1
827	4398911	1
757	4396771	1
694	4401798	1
805	4400967	1
554	4397547	1
567	4397457	1
543	100	1
559	4397365	1
776	4400127	1
145	4398911	1
532	4397586	1
543	4401377	1
416	4405550	1
798	4399146	1
588	4400793	1
537	4401692	1
588	4400005	1
721	4398306	1
291	4396646	1
823	4401647	1
649	4406857	1
804	4397323	1
94	4399093	1
346	4404686	1
634	4396807	1
336	4400010	1
661	4401240	1
308	4404945	1
799	4396300	1
197	4397275	1
101	4403191	1
85	4405977	1
387	4397323	1
726	4404597	1
37	4404628	1
555	4397363	1
660	4402346	1
95	4396953	1
249	4397501	1
119	4398497	1
456	4397366	1
639	4397070	1
56	4396508	1
751	4396508	1
669	4398651	1
778	4397716	1
623	4397150	1
777	4397481	1
748	4401540	1
456	4401541	1
562	4396903	1
770	4403796	1
825	4404743	1
804	4400007	1
684	4401930	1
548	4402386	1
823	4406271	1
643	4399305	1
514	4404743	1
698	4398507	1
399	4401241	1
441	75	1
199	4400645	1
374	4405280	1
488	4397924	1
64	4396680	1
493	4397354	1
771	4397870	1
518	4403285	1
814	4401554	1
276	231	1
7	4397542	1
606	4403838	1
437	4401829	1
741	4397870	1
474	4398020	1
639	4401959	1
682	4396520	1
692	4397476	1
561	267	1
329	4396223	1
506	256	1
655	4398020	1
417	4402584	1
746	4396207	1
378	2	1
655	2	1
795	4397587	1
736	4398172	1
655	235	1
793	4403273	1
823	4400273	1
698	4397353	1
656	4398472	1
694	267	1
592	4398517	1
831	4396694	1
794	4397864	1
661	4396633	1
798	4403254	1
595	4398909	1
63	4398738	1
798	4406852	1
262	4399464	1
92	4403952	1
347	4396686	1
488	4396535	1
645	4397538	1
804	4396800	1
124	4396771	1
804	4397319	1
634	4396932	1
770	231	1
275	4401311	1
429	4396675	1
804	4396971	1
391	4397835	1
392	4398566	1
397	4400269	1
478	4396620	1
183	4399576	1
568	4398720	1
696	4397835	1
578	4401641	1
90	4400564	1
429	4399133	1
790	4399133	1
695	4398660	1
552	4401013	1
709	4397586	1
601	4397660	1
814	4396701	1
60	4396694	1
828	4403452	1
577	4396762	1
796	4402342	1
796	4403354	1
606	4406069	1
694	4397090	1
181	4407449	1
151	4402060	1
709	4396470	1
658	4397291	1
395	2	1
213	4397541	1
770	4400726	1
7	4401632	1
536	4400726	1
618	4402818	1
686	4397496	1
345	4402237	1
758	158	1
588	245	1
521	4399347	1
707	4396903	1
53	4398507	1
637	4403957	1
487	4404588	1
650	4400962	1
495	4397835	1
807	4397357	1
459	4397237	1
666	4400306	1
756	4399544	1
503	4396322	1
829	4405033	1
246	4399577	1
708	4399425	1
749	4403191	1
655	4400118	1
745	4397660	1
798	4406619	1
805	4399537	1
599	4403275	1
763	4397366	1
378	4408531	1
521	4402346	1
784	4404681	1
650	4399111	1
720	4398651	1
7	4400867	1
815	4397306	1
479	4399544	1
805	4400004	1
712	4397808	1
823	4402238	1
1	4398280	1
682	4401831	1
587	4404446	1
586	4397319	1
804	4399693	1
35	4398764	1
290	4397195	1
761	4397291	1
526	4402386	1
682	4398504	1
756	4403901	1
653	4397068	1
721	4401643	1
758	4398467	1
345	4403447	1
666	245	1
359	4397291	1
653	4401637	1
392	4404540	1
343	4400011	1
373	4399472	1
23	4397835	1
457	4398698	1
545	4397241	1
581	4398491	1
13	4402665	1
655	4409064	1
279	207	1
676	4403538	1
13	4396473	1
393	4404217	1
644	4398742	1
699	4398598	1
790	4396470	1
159	4404597	1
768	4396366	1
825	4399095	1
747	4399870	1
665	4399347	1
389	4403859	1
682	4402779	1
790	4399324	1
741	4396636	1
835	2	1
625	4397291	1
833	4398892	1
833	4400708	1
605	4398567	1
689	4396762	1
476	4397240	1
679	4397476	1
811	4398542	1
237	4396473	1
374	4398507	1
344	4397838	1
638	4396508	1
601	4396889	1
666	4400540	1
146	4398836	1
181	4398490	1
727	4397430	1
94	4404742	1
804	4396885	1
725	4398192	1
239	4400372	1
715	4403191	1
79	4398506	1
144	4396770	1
669	4398975	1
523	4406047	1
416	4398673	1
422	4398648	1
183	4397275	1
659	4396929	1
727	4396207	1
207	4399544	1
782	4397873	1
128	4397241	1
758	4398505	1
267	4397430	1
222	4396531	1
586	4396687	1
373	111	1
762	4400010	1
556	4396905	1
751	4397291	1
609	4399373	1
766	4399144	1
770	4398649	1
682	4397352	1
768	2	1
749	4397704	1
749	4400272	1
408	4398467	1
548	4398567	1
649	4398743	1
537	4400089	1
653	4397547	1
551	245	1
788	4398507	1
354	4402973	1
90	4400521	1
10	4400270	1
212	4401347	1
452	4399146	1
734	4397660	1
823	267	1
659	4397538	1
804	4397526	1
318	4398656	1
85	4397631	1
426	4400009	1
695	4398515	1
406	4397070	1
495	4396633	1
530	4396699	1
747	4400165	1
673	4397872	1
89	4402161	1
540	4399757	1
234	4404938	1
279	4401377	1
545	4397538	1
749	4398110	1
301	4406409	1
632	4402567	1
468	4396863	1
13	4401690	1
244	4401846	1
294	4403209	1
790	4404715	1
666	4397835	1
601	4404633	1
836	4397174	1
774	4400640	1
499	4397357	1
233	218	1
435	4404743	1
435	4406003	1
366	4396420	1
429	4399573	1
161	4396535	1
707	4397631	1
682	4401930	1
18	4397270	1
374	218	1
101	4401969	1
505	4396579	1
593	4396772	1
447	4397660	1
659	4397240	1
796	50	1
653	4398649	1
577	4400965	1
2	4396701	1
583	4396469	1
714	4396366	1
85	4396405	1
766	4397241	1
655	4405073	1
497	4402547	1
774	4398562	1
792	4400726	1
699	149	1
484	4399569	1
697	4398567	1
477	4402047	1
765	4396884	1
87	4397092	1
619	4397038	1
748	4397016	1
645	100	1
445	4403260	1
823	4397526	1
816	4398658	1
753	4400119	1
650	4400564	1
667	4403432	1
559	4400778	1
207	4404592	1
694	4401443	1
770	4397291	1
682	4401246	1
835	4398749	1
698	4397070	1
717	4402386	1
550	4398132	1
727	4396511	1
13	4401057	1
207	4400637	1
624	4399019	1
561	4397291	1
450	4401565	1
524	4399092	1
405	4408963	1
629	4398742	1
561	4405784	1
533	4397063	1
605	4400262	1
348	4400012	1
428	4398467	1
807	4399569	1
385	4399347	1
456	4404564	1
712	4399148	1
82	4397838	1
699	4397673	1
320	4397237	1
796	4405172	1
423	4402346	1
125	4399152	1
489	4398943	1
693	4403980	1
783	4398833	1
468	4396694	1
159	4404745	1
536	4397195	1
694	4399239	1
447	245	1
201	4401958	1
707	4400270	1
435	4397353	1
566	4399924	1
94	4397291	1
435	4400964	1
752	4405295	1
275	217	1
426	4397373	1
249	4397872	1
318	77	1
496	4399239	1
693	4401800	1
222	4396622	1
136	4398430	1
711	4397038	1
109	4397353	1
535	4399142	1
615	149	1
733	4397056	1
619	4398566	1
486	4405215	1
591	4402157	1
714	75	1
487	4396701	1
244	4404825	1
588	4401541	1
409	4400127	1
393	4397353	1
766	4397716	1
588	4399329	1
790	4396405	1
363	4398812	1
684	4402114	1
716	4398020	1
389	4396476	1
221	4399347	1
494	4400574	1
529	4398513	1
370	4400256	1
776	4399686	1
770	4398567	1
280	4401577	1
543	4398652	1
496	4400119	1
461	82	1
655	4399267	1
381	4399686	1
721	4397359	1
751	4402159	1
544	4398659	1
77	4397072	1
555	4398020	1
521	4397072	1
152	4398503	1
74	4398656	1
432	4396691	1
658	4401540	1
659	4401104	1
826	4406520	1
686	4397304	1
177	75	1
593	4399147	1
523	4404708	1
566	4396701	1
90	4397538	1
825	4400708	1
782	4401758	1
667	4400108	1
378	4396473	1
707	4398658	1
796	4396771	1
6	4399808	1
640	4399095	1
428	4398269	1
648	4396762	1
833	4400726	1
561	4399739	1
716	4399544	1
738	4396929	1
693	4400564	1
747	4404473	1
716	4397271	1
445	4402273	1
406	4399519	1
823	4397353	1
633	4398517	1
407	4400994	1
314	4403156	1
630	4404333	1
758	4404289	1
225	4397547	1
545	4397357	1
618	4399533	1
697	4396743	1
537	4404321	1
655	4409578	1
554	4398505	1
772	4398738	1
42	4396366	1
483	4397066	1
445	4404588	1
78	4398566	1
716	4396762	1
286	4402566	1
188	4400373	1
387	4402739	1
201	4396635	1
493	4400010	1
524	4402346	1
393	4403810	1
815	4399016	1
401	4396281	1
644	4404623	1
437	4400510	1
442	4397271	1
500	4398172	1
706	4396772	1
387	4396886	1
406	4396800	1
830	4399426	1
807	4400962	1
458	4398512	1
426	4397365	1
221	4400121	1
626	4399019	1
347	4398562	1
780	4396695	1
567	4403285	1
262	4396531	1
805	4399686	1
665	4402567	1
450	4396677	1
450	4396771	1
593	4397170	1
806	4397833	1
749	4406390	1
766	4396884	1
421	4397325	1
721	4403418	1
836	4398426	1
659	4396366	1
805	4397195	1
264	4396322	1
291	4402896	1
654	4404611	1
682	4401540	1
537	4403808	1
838	4398598	1
648	4397325	1
459	231	1
750	4398649	1
601	4407265	1
537	158	1
707	4402820	1
471	4399336	1
493	4398812	1
796	4397271	1
689	4396752	1
477	4396354	1
116	4398656	1
506	4401430	1
255	4403408	1
402	2	1
782	4401750	1
234	4401536	1
399	4399332	1
710	4398698	1
488	4399019	1
206	4398472	1
455	4400772	1
737	4396884	1
305	20	1
839	4397861	1
239	4396520	1
790	4402665	1
457	4397542	1
716	4399693	1
498	4397270	1
823	75	1
608	4405280	1
655	4404509	1
835	4397016	1
659	4398688	1
97	4400262	1
585	4400576	1
805	4401616	1
363	4396530	1
437	4405173	1
567	4400129	1
790	4400857	1
705	4396762	1
128	4403398	1
787	4398653	1
761	4406813	1
724	4399027	1
305	4401045	1
308	4401565	1
206	4398659	1
64	4398467	1
403	82	1
840	4400055	1
786	4401831	1
82	4400010	1
551	4398936	1
759	4398192	1
532	4397291	1
194	4399239	1
707	4404608	1
521	20	1
551	4397062	1
773	4397270	1
1	4396300	1
666	4396768	1
210	4397716	1
788	4398651	1
452	4396405	1
764	4400262	1
712	4402814	1
423	4398902	1
625	4399138	1
661	4397117	1
707	4404018	1
709	4402790	1
660	4398110	1
733	4397631	1
271	4397864	1
699	4401045	1
119	4398513	1
749	4401032	1
529	4398192	1
474	4399147	1
479	4401344	1
392	4397366	1
230	4397481	1
380	4396752	1
432	4403275	1
385	4399145	1
387	4396531	1
456	4399089	1
472	4397237	1
806	4398166	1
747	4404226	1
680	4396701	1
428	4398513	1
10	4398496	1
453	4399095	1
434	4403870	1
332	4404333	1
641	4399569	1
595	4398598	1
541	4399464	1
370	4396905	1
675	4398902	1
674	4402567	1
5	4396800	1
798	4400848	1
655	4397363	1
774	4403220	1
416	4397304	1
697	4396886	1
774	4397323	1
796	4402114	1
451	4404448	1
796	4406669	1
760	4403147	1
236	4400289	1
16	161	1
314	4403964	1
771	4401845	1
757	217	1
775	4398306	1
665	4401247	1
484	4403207	1
115	4396328	1
840	4397068	1
606	4401583	1
630	4399400	1
318	4404229	1
654	4402161	1
524	4404945	1
152	4402766	1
545	4399210	1
661	4396549	1
536	4400127	1
796	4404490	1
710	4405280	1
561	4396470	1
199	82	1
43	4399424	1
763	4403430	1
567	4397275	1
416	4406653	1
629	4398788	1
637	4396772	1
406	4401541	1
533	4404397	1
7	4400004	1
715	4396681	1
526	4402248	1
808	4398566	1
297	4397547	1
450	4401541	1
749	4397240	1
565	4400311	1
542	4399578	1
719	4400617	1
450	4398430	1
796	4402386	1
383	4397304	1
387	4401430	1
655	4397241	1
825	4398566	1
768	4404597	1
632	4398496	1
630	4396366	1
727	4396686	1
747	4399513	1
38	4399420	1
379	4397359	1
343	4397668	1
637	4398513	1
757	4400994	1
650	4396695	1
627	4400792	1
453	4396896	1
840	4403275	1
833	4397117	1
763	4397170	1
648	4396884	1
437	4399133	1
774	4400331	1
790	4397237	1
776	4400309	1
823	4405357	1
833	4397074	1
738	4396223	1
541	4403271	1
666	4397481	1
816	4398192	1
716	4396354	1
83	4400857	1
735	4398562	1
690	4399576	1
621	4398467	1
43	4398975	1
835	4397357	1
218	4399932	1
506	4396315	1
299	4396699	1
92	4398110	1
183	4396508	1
805	4396680	1
358	4397281	1
43	4403859	1
426	4399577	1
643	4404239	1
826	4399576	1
593	4396470	1
7	4400857	1
622	4398497	1
653	100	1
533	4397241	1
781	4396884	1
621	245	1
767	4396701	1
236	4397359	1
770	4398164	1
532	4397716	1
782	4406466	1
738	4399239	1
798	4401690	1
699	4406870	1
385	4397587	1
601	4397870	1
605	4400574	1
766	4399711	1
115	4398507	1
757	4406212	1
514	4397306	1
301	4396366	1
454	4397476	1
524	4401244	1
406	4400304	1
740	4398515	1
815	4397569	1
799	4396366	1
437	4400294	1
745	4405418	1
741	4396699	1
305	4397115	1
840	4399544	1
495	4399332	1
756	4404564	1
788	4406618	1
643	4401958	1
819	4403380	1
684	4402159	1
551	4397170	1
366	4397373	1
683	4400994	1
683	4403452	1
508	4398430	1
638	4396699	1
588	4403432	1
186	4403156	1
535	4397326	1
722	4397062	1
416	4399424	1
363	4397835	1
642	4397476	1
650	4396905	1
668	4398172	1
758	4400311	1
332	4397363	1
354	4398662	1
130	4404609	1
516	4398513	1
746	4400521	1
619	4397325	1
480	4398472	1
85	4396910	1
392	4397328	1
700	4396633	1
650	4400011	1
474	4400004	1
447	4396470	1
399	4402028	1
743	4398649	1
642	4404767	1
130	4396680	1
782	4408901	1
447	4397074	1
818	4398688	1
117	4396694	1
324	4398650	1
764	100	1
200	4397835	1
711	4398673	1
549	4401247	1
561	4403808	1
622	4396641	1
324	4398788	1
693	4400118	1
815	4400524	1
318	4406143	1
457	4402654	1
507	4403533	1
605	4398650	1
807	4399347	1
823	4396695	1
580	4398035	1
498	4398296	1
660	4396508	1
234	4398488	1
455	4396420	1
615	4397501	1
1	4396328	1
198	4403185	1
42	4398488	1
40	4399019	1
49	4396691	1
458	4403273	1
833	4401636	1
471	4403429	1
740	4403963	1
760	4397319	1
716	4397354	1
802	4399680	1
816	4398896	1
101	4403282	1
748	4397306	1
709	4397547	1
621	4399420	1
605	4398513	1
555	207	1
682	4400969	1
518	4398496	1
537	4398743	1
747	4396700	1
790	4397318	1
814	4397319	1
425	4399028	1
280	4403870	1
650	4397117	1
326	4400269	1
721	4404447	1
13	4401346	1
787	4398920	1
637	4397064	1
801	4398656	1
256	4405785	1
463	4400302	1
833	4400118	1
504	4398598	1
705	4399347	1
779	4399424	1
807	4400564	1
531	4401758	1
696	4398659	1
805	4397373	1
398	4404239	1
711	4396700	1
766	4400480	1
451	4398749	1
476	4398649	1
417	4399692	1
827	4398192	1
667	4399870	1
698	4407292	1
622	4400792	1
269	4403209	1
803	4397873	1
733	4398507	1
551	4402386	1
438	4403388	1
526	4398830	1
643	4401586	1
497	4397270	1
495	4406168	1
802	4398649	1
833	4396800	1
487	4400932	1
732	4398513	1
618	4402812	1
768	4398491	1
22	4399573	1
640	4397430	1
450	4397290	1
763	4401566	1
474	4401342	1
655	4401838	1
757	4401648	1
747	4399373	1
788	4398650	1
574	4398652	1
599	4398270	1
658	82	1
830	4402238	1
369	4402386	1
326	4399210	1
680	4396771	1
545	4400964	1
805	4400893	1
666	4403985	1
452	4396300	1
711	4404223	1
527	4400262	1
294	4401045	1
387	4397481	1
476	50	1
727	4397835	1
149	4401641	1
406	4396886	1
378	4407410	1
746	4397701	1
831	4397924	1
823	285	1
562	4396633	1
654	4403859	1
653	4397359	1
755	4398269	1
730	4396843	1
776	4401470	1
832	4397291	1
650	4398515	1
393	4403964	1
642	4396354	1
676	4403430	1
404	4398743	1
749	4396508	1
694	4397526	1
795	4401976	1
807	4404659	1
708	4403282	1
435	4399424	1
835	4401846	1
267	4401238	1
6	4397872	1
552	4398515	1
609	4397873	1
601	4396896	1
398	4397838	1
678	231	1
751	4400118	1
807	4397066	1
435	2	1
472	4399924	1
591	4400302	1
586	4397716	1
524	4399239	1
624	4398430	1
734	4396762	1
660	4399138	1
830	4396535	1
114	4396699	1
707	4401346	1
346	4397070	1
271	4396322	1
545	4402386	1
810	4398650	1
840	4400371	1
339	4397195	1
738	4398172	1
632	4397074	1
280	4405343	1
119	4400293	1
225	4397359	1
222	4401328	1
534	207	1
254	4400973	1
786	4398698	1
545	4396692	1
255	4402557	1
398	4400510	1
145	4401430	1
792	207	1
659	4401075	1
836	111	1
256	4400553	1
825	4404345	1
87	4397281	1
49	77	1
378	4399464	1
839	4396820	1
805	4398020	1
807	4400269	1
771	4398491	1
648	4397372	1
490	4402240	1
844	217	1
758	4399147	1
716	4404030	1
406	277	1
805	4397306	1
399	4399138	1
694	4400480	1
650	4405317	1
201	4400867	1
642	4399400	1
693	4398505	1
134	2	1
749	4403271	1
655	4399686	1
697	4402346	1
128	4397281	1
788	4397861	1
589	4398650	1
74	4397924	1
239	4396932	1
742	4398110	1
180	4400003	1
587	4398936	1
650	4405357	1
800	4396772	1
403	4403870	1
313	4400726	1
401	4400969	1
151	4404197	1
608	4399897	1
743	4398598	1
162	4397062	1
773	4397586	1
843	4397323	1
532	4396953	1
659	4400091	1
608	4404030	1
634	4401342	1
672	161	1
562	4396971	1
198	4396366	1
387	4399147	1
709	4399332	1
532	4398688	1
693	4398698	1
429	4402544	1
181	4408455	1
253	4404623	1
766	4401642	1
713	4401750	1
487	4401328	1
840	4401465	1
144	4397835	1
563	4399332	1
170	4403420	1
711	4396680	1
43	4396473	1
398	4401013	1
666	4397319	1
178	4396529	1
412	218	1
520	4396701	1
617	4401075	1
708	4397062	1
774	4399544	1
527	4397070	1
716	4401638	1
655	4396770	1
733	4396843	1
331	4400293	1
805	4403195	1
496	4399464	1
72	4401647	1
699	4397291	1
580	4398743	1
753	4400118	1
435	4399146	1
309	4401758	1
13	4402951	1
254	4403404	1
608	4406143	1
47	4398742	1
733	4405033	1
640	4396531	1
682	4399019	1
711	4398497	1
792	4404588	1
707	4408354	1
823	4397501	1
664	4397115	1
829	4398426	1
579	4403426	1
387	4397538	1
458	4397328	1
763	4396694	1
669	4398920	1
705	4397701	1
747	256	1
804	4396675	1
454	4398742	1
548	4397709	1
769	4403185	1
817	2	1
535	4401232	1
686	4397370	1
611	4398909	1
59	4396903	1
487	4396843	1
804	4397170	1
607	4400009	1
405	4396710	1
363	4401638	1
94	4406021	1
178	4400118	1
13	4401638	1
838	4397240	1
807	4401276	1
828	4397235	1
449	4402567	1
795	4397170	1
802	4400828	1
775	4398659	1
752	4398447	1
293	4398694	1
577	4399565	1
698	4398829	1
92	4399932	1
784	4398652	1
551	4397808	1
532	4396701	1
639	4396476	1
757	4397195	1
724	4398467	1
416	4396896	1
655	4396524	1
290	4398172	1
636	4398662	1
793	4399791	1
834	4398430	1
541	4407427	1
703	4403388	1
738	4397070	1
455	4397835	1
196	149	1
686	4400331	1
798	4402346	1
738	4402344	1
301	4397090	1
44	4401377	1
286	4402114	1
490	4403796	1
666	4400005	1
758	4398654	1
601	4397306	1
222	4397363	1
280	4397194	1
653	4400309	1
286	4397476	1
234	4398828	1
181	4405344	1
764	4402544	1
189	4403769	1
487	4401798	1
717	4400005	1
301	4399045	1
705	4397038	1
836	4403555	1
57	4400010	1
561	4400276	1
782	4398896	1
744	245	1
787	4398660	1
699	4399757	1
778	4400969	1
271	4397496	1
804	4397547	1
804	285	1
476	4405997	1
621	4402779	1
846	4405073	1
797	4396366	1
831	4401013	1
314	4396549	1
399	4398496	1
761	2	1
788	4397835	1
766	4399513	1
379	4398879	1
698	4400294	1
828	197	1
780	4400302	1
294	4396820	1
188	4397066	1
17	4396701	1
564	4396366	1
660	4397489	1
807	4399519	1
650	4399739	1
655	4396903	1
181	4407453	1
788	4399711	1
619	256	1
595	4397838	1
671	4400867	1
174	4401959	1
805	4396750	1
756	4396910	1
843	4399752	1
833	4399092	1
109	4396467	1
792	4407511	1
741	4403099	1
764	4398743	1
361	4396469	1
694	4401348	1
393	100	1
642	4405218	1
763	4397861	1
826	4396207	1
344	4396807	1
606	4397660	1
687	4402346	1
593	4402238	1
465	4401240	1
205	4397872	1
592	4398562	1
186	4404658	1
537	4398833	1
763	4397271	1
437	4397363	1
703	4398269	1
548	4403701	1
663	4401641	1
833	4396886	1
751	4399138	1
387	100	1
567	4397240	1
553	4399133	1
186	4403452	1
81	4398496	1
825	4398506	1
201	4396694	1
181	4405149	1
279	4400331	1
586	4403156	1
246	4397668	1
796	4406390	1
682	4399089	1
682	4400867	1
806	4398896	1
599	4402346	1
668	4398467	1
533	4398172	1
377	4397373	1
804	4397430	1
288	4398566	1
835	4399239	1
460	4398512	1
814	4397373	1
704	4400089	1
838	4401044	1
751	4399672	1
697	4401645	1
733	4403156	1
751	4399347	1
749	4398503	1
179	4401763	1
593	4405360	1
788	4401045	1
788	4396579	1
773	4401617	1
363	4397066	1
616	4398812	1
709	4396680	1
621	4400726	1
336	4401342	1
399	4400679	1
293	4397150	1
616	4398828	1
846	4396692	1
642	4399088	1
7	4397323	1
271	4397526	1
298	4398496	1
606	4400269	1
487	4398698	1
737	4399569	1
712	4399533	1
416	4398164	1
686	4400574	1
422	4396932	1
571	4401075	1
727	4404456	1
450	4405872	1
308	4400294	1
524	4401104	1
642	4403986	1
466	4396469	1
830	4396636	1
7	231	1
378	4397489	1
95	4397704	1
256	4402826	1
161	4400129	1
833	4397325	1
413	158	1
439	4398656	1
757	4397457	1
750	4398430	1
688	4406424	1
699	4397660	1
379	4401946	1
312	4400997	1
605	4396839	1
642	4399133	1
761	4398280	1
156	4396671	1
704	4397233	1
474	4398764	1
715	4399757	1
790	4405451	1
536	4396646	1
328	4401583	1
655	4398831	1
405	4403982	1
666	4404178	1
846	4401328	1
805	4397864	1
756	4399472	1
560	4408500	1
474	4400583	1
567	4404615	1
674	4398649	1
806	4396800	1
739	4397569	1
795	4400963	1
506	4398020	1
630	4403871	1
804	4397481	1
458	4402273	1
774	4397869	1
174	4405149	1
804	4396910	1
690	4402248	1
767	4396470	1
664	4397703	1
788	4400510	1
666	4399544	1
693	4396520	1
778	4398296	1
521	174	1
568	4400245	1
544	4402371	1
730	161	1
393	4406619	1
535	4396929	1
151	4406669	1
116	4398892	1
790	4402237	1
158	4403175	1
474	149	1
606	4396701	1
708	4405347	1
468	75	1
729	4403430	1
671	4402654	1
684	4402790	1
